"from_id","from","time","message","attachments","shares","url","id_thread"
"260949074370640","Gonjoy","2019-05-05 08:54:21","Bạn có biết? Joy là chatbot tự động có 1 ví đầy những thẻ tích điểm thành viên của các thương hiệu hàng đầu?! Nhấn [TÍCH ĐIỂM] xem nhé!","","","","t_296110224647704"
"","","","","","","/gonjoybot/inbox/623623418103202/",""
"1098252233632094","Reen Nguyễn","2019-05-05 08:53:42","Bắt đầu","","","","t_667006797084155"
"260949074370640","Gonjoy","2019-05-05 08:53:45","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_667006797084155"
"260949074370640","Gonjoy","2019-05-05 08:53:46","","","","","t_667006797084155"
"","","","","","","/gonjoybot/inbox/592630494535828/",""
"260949074370640","Gonjoy","2019-05-05 08:49:19","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_1105476039637663"
"260949074370640","Gonjoy","2019-05-05 08:49:21","","","","","t_1105476039637663"
"","","","","","","/gonjoybot/inbox/623615504770660/",""
"2158272047575280","Nhu Doan","2019-05-05 08:30:05","Bắt đầu","","","","t_2159876230798026"
"2158272047575280","Nhu Doan","2019-05-05 08:30:15","","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:30:17","😂","","","","t_2159876230798026"
"2158272047575280","Nhu Doan","2019-05-05 08:30:40","Tối nay nên ăn món gì","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:30:43","Ăn mấy món Joy gợi ý chứ gì nữa, bạn có biết biết bao nhiêu người đã ăn theo Joy rồi hông 😌","","","","t_2159876230798026"
"2158272047575280","Nhu Doan","2019-05-05 08:30:44","","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:30:44","","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:30:45","🙂","","","","t_2159876230798026"
"2158272047575280","Nhu Doan","2019-05-05 08:42:48","Cha món nào hợp cả","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:42:50","Cái này có vẻ nằm ngoài tầm hiểu biết của Joy rồi, Joy chỉ hiểu cái gì ăn được thôi :p","","","","t_2159876230798026"
"2158272047575280","Nhu Doan","2019-05-05 08:42:51","","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:42:52","😎","","","","t_2159876230798026"
"2158272047575280","Nhu Doan","2019-05-05 08:42:59","","","","","t_2159876230798026"
"260949074370640","Gonjoy","2019-05-05 08:43:00","😳","","","","t_2159876230798026"
"","","","","","","/gonjoybot/inbox/620401498425394/",""
"2293876664012457","Nguyễn My","2019-05-05 07:38:05","Xem","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 07:38:06","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 07:38:08","","","","","t_292070261704941"
"2293876664012457","Nguyễn My","2019-05-05 08:31:45","Ban tên gi","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:31:48","Mình là JOY - trợ lý ăn uống riêng của bạn ;).","","","","t_292070261704941"
"2293876664012457","Nguyễn My","2019-05-05 08:31:59","Ban may tuổi","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:32:02","","","","","t_292070261704941"
"2293876664012457","Nguyễn My","2019-05-05 08:32:20","","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:32:21","Joy biết xem bói đó, vừa nhìn là biết ngũ hành của bạn đã ngập tràn đồ ăn rồi 😎","","","","t_292070261704941"
"2293876664012457","Nguyễn My","2019-05-05 08:32:21","","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:32:22","Lời khen của bạn khiến Joy có thêm động lực phát triển hơn đó, bên nhau dài lâu nhé!!!","","","","t_292070261704941"
"2293876664012457","Nguyễn My","2019-05-05 08:32:37","An mập lam","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:32:39","Than với Joy là đúng rồi đó, tại Joy là trợ lý ăn uống của bạn mà ;) Joy đã chuẩn bị sẵn thực đơn ăn kiêng ít béo cho bạn rồi nè :*","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:32:40","","","","","t_292070261704941"
"2293876664012457","Nguyễn My","2019-05-05 08:33:10","Tui muốn uống sinh to","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:33:13","Ăn hay uống gì Joy cũng là chuyên gia hết. Để Joy gợi ý cho bạn vài món giải khát thanh nhiệt nha.","","","","t_292070261704941"
"260949074370640","Gonjoy","2019-05-05 08:33:14","","","","","t_292070261704941"
"","","","","","","/gonjoybot/inbox/501099847022227/",""
"260949074370640","Gonjoy","2019-05-05 08:19:27","Joy xác nhận bạn đã cập nhật SĐT thành công rồi nhóe 😉","","","","t_1057084681127834"
"260949074370640","Gonjoy","2019-05-05 08:19:28","Tất cả các thẻ tích điểm của bạn đều được Joy lưu vào ví. Nhấn [Ví của bạn] để xem chi tiết lộ trình nhận thưởng nào!","","","","t_1057084681127834"
"260949074370640","Gonjoy","2019-05-05 08:19:29","","","","","t_1057084681127834"
"","","","","","","/gonjoybot/inbox/623611891437688/",""
"3220493584642867","Quỳnh Lê","2019-05-05 08:17:45","Bắt đầu","","","","t_2456917437651642"
"260949074370640","Gonjoy","2019-05-05 08:17:48","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2456917437651642"
"260949074370640","Gonjoy","2019-05-05 08:17:49","","","","","t_2456917437651642"
"","","","","","","/gonjoybot/inbox/496958330769712/",""
"260949074370640","Gonjoy","2019-05-05 08:11:51","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_1612668725511442"
"260949074370640","Gonjoy","2019-05-05 08:11:52","","","","","t_1612668725511442"
"","","","","","","/gonjoybot/inbox/623606561438221/",""
"2206838642743869","Nguyễn Thị Diễm Huỳnh","2019-05-05 08:02:17","Bắt đầu","","","","t_434606447298082"
"260949074370640","Gonjoy","2019-05-05 08:02:21","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_434606447298082"
"260949074370640","Gonjoy","2019-05-05 08:02:21","","","","","t_434606447298082"
"","","","","","","/gonjoybot/inbox/623603131438564/",""
"2530221697010937","Muitek Pham","2019-05-05 07:52:46","Bắt đầu","","","","t_1624795844318338"
"260949074370640","Gonjoy","2019-05-05 07:52:48","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_1624795844318338"
"260949074370640","Gonjoy","2019-05-05 07:52:49","","","","","t_1624795844318338"
"","","","","","","/gonjoybot/inbox/480683765730502/",""
"260949074370640","Gonjoy","2019-05-05 07:50:43","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_1046934205468594"
"260949074370640","Gonjoy","2019-05-05 07:50:44","","","","","t_1046934205468594"
"","","","","","","/gonjoybot/inbox/623098724822338/",""
"260949074370640","Gonjoy","2019-05-05 07:39:24","Số này đã được đăng kí rồi ạ, bạn nhập số khác giúp Joy với","","","","t_2222358771163807"
"","","","","","","/gonjoybot/inbox/623598221439055/",""
"2441024015921759","Trương Ngọc Hải Đăng","2019-05-05 07:38:37","Bắt đầu","","","","t_2446790762051283"
"260949074370640","Gonjoy","2019-05-05 07:38:41","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_2446790762051283"
"260949074370640","Gonjoy","2019-05-05 07:38:43","","","","","t_2446790762051283"
"","","","","","","/gonjoybot/inbox/623589394773271/",""
"2473158569362510","Nguyễn Bảo","2019-05-05 07:13:29","Bắt đầu","","","","t_102102287682604"
"2473158569362510","Nguyễn Bảo","2019-05-05 07:13:53","","","","","t_102102287682604"
"260949074370640","Gonjoy","2019-05-05 07:14:15","Khen thiệt hay giỡn vậy chời? (Thiệt thì cảm ơn nha ahihi) 😚","","","","t_102102287682604"
"2473158569362510","Nguyễn Bảo","2019-05-05 07:38:02","","","","","t_102102287682604"
"260949074370640","Gonjoy","2019-05-05 07:38:04","Đó là trách nhiệm của Joy mà, bạn ""hào phóng"" lời khen quá rồi nè🤗","","","","t_102102287682604"
"","","","","","","/gonjoybot/inbox/623597504772460/",""
"2311575075569894","Trần Linh","2019-05-05 07:36:40","Bắt đầu","","","","t_2341718956100423"
"260949074370640","Gonjoy","2019-05-05 07:36:43","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2341718956100423"
"260949074370640","Gonjoy","2019-05-05 07:36:44","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_2341718956100423"
"260949074370640","Gonjoy","2019-05-05 07:36:44","","","","","t_2341718956100423"
"260949074370640","Gonjoy","2019-05-05 07:36:45","","","","","t_2341718956100423"
"","","","","","","/gonjoybot/inbox/623596548105889/",""
"2634133753323399","Nguyễn Jade","2019-05-05 07:33:33","Bắt đầu","","","","t_182837956037758"
"260949074370640","Gonjoy","2019-05-05 07:33:36","Đi ngay kẻo lỡ bạn ơi ☺️ Joy sẽ ở đây hóng review của bạn! ;)","","","","t_182837956037758"
"260949074370640","Gonjoy","2019-05-05 07:33:38","","","","","t_182837956037758"
"","","","","","","/gonjoybot/inbox/355811251551088/",""
"260949074370640","Gonjoy","2019-05-05 07:27:54","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_1913550911991916"
"260949074370640","Gonjoy","2019-05-05 07:27:55","","","","","t_1913550911991916"
"","","","","","","/gonjoybot/inbox/623591191439758/",""
"2302045029902959","Thanh Phương","2019-05-05 07:17:00","Bắt đầu","","","","t_2315231465409981"
"260949074370640","Gonjoy","2019-05-05 07:26:12","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_2315231465409981"
"260949074370640","Gonjoy","2019-05-05 07:26:13","","","","","t_2315231465409981"
"","","","","","","/gonjoybot/inbox/623588048106739/",""
"2160913317349100","Thúy Ngân","2019-05-05 07:08:27","Bắt đầu","","","","t_408778426623354"
"2160913317349100","Thúy Ngân","2019-05-05 07:09:11","Quán ở đâu v ạ","","","","t_408778426623354"
"260949074370640","Gonjoy","2019-05-05 07:09:21","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_408778426623354"
"260949074370640","Gonjoy","2019-05-05 07:09:21","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_408778426623354"
"260949074370640","Gonjoy","2019-05-05 07:09:22","Bạn nhắn tên quán để Joy trả lời chính xác luôn nè ;)","","","","t_408778426623354"
"260949074370640","Gonjoy","2019-05-05 07:09:22","","","","","t_408778426623354"
"260949074370640","Gonjoy","2019-05-05 07:09:22","","","","","t_408778426623354"
"","","","","","","/gonjoybot/inbox/615939918871552/",""
"260949074370640","Gonjoy","2019-05-05 07:06:26","","","","","t_1481954561937087"
"","","","","","","/gonjoybot/inbox/623586368106907/",""
"2326926944018764","Mi La Luu","2019-05-05 07:03:07","Bắt đầu","","","","t_197437281223035"
"","","","","","","/gonjoybot/inbox/623585471440330/",""
"2747771765239792","Yen Truong","2019-05-05 07:00:40","Bắt đầu","","","","t_801008560298195"
"260949074370640","Gonjoy","2019-05-05 07:01:22","Đi ngay kẻo lỡ bạn ơi ☺️ Joy sẽ ở đây hóng review của bạn! ;)","","","","t_801008560298195"
"260949074370640","Gonjoy","2019-05-05 07:01:24","","","","","t_801008560298195"
"","","","","","","/gonjoybot/inbox/623569051441972/",""
"2498933756797371","Nguyễn Phương Nhi","2019-05-05 06:19:08","Bắt đầu","","","","t_694817487588260"
"260949074370640","Gonjoy","2019-05-05 06:19:47","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_694817487588260"
"260949074370640","Gonjoy","2019-05-05 06:19:48","","","","","t_694817487588260"
"260949074370640","Gonjoy","2019-05-05 06:37:18","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_694817487588260"
"260949074370640","Gonjoy","2019-05-05 06:41:24","","","","","t_694817487588260"
"","","","","","","/gonjoybot/inbox/623578018107742/",""
"2170017519745777","Thảo Trang","2019-05-05 06:38:17","Bắt đầu","","","","t_371632800360329"
"","","","","","","/gonjoybot/inbox/623574264774784/",""
"2783429275033003","Hoang Lam","2019-05-05 06:28:22","Get Started","","","","t_625924721227327"
"","","","","","","/gonjoybot/inbox/498991130566432/",""
"1930198260397859","Sơn Nguyễn","2019-05-05 06:11:23","Gần đây","","","","t_1103279756492057"
"1930198260397859","Sơn Nguyễn","2019-05-05 06:11:43","Ăn trưa","","","","t_1103279756492057"
"1930198260397859","Sơn Nguyễn","2019-05-05 06:13:16","Hi","","","","t_1103279756492057"
"1930198260397859","Sơn Nguyễn","2019-05-05 06:13:25","Xem","","","","t_1103279756492057"
"260949074370640","Gonjoy","2019-05-05 06:13:41","Hôm nay đã có kế hoạch đi chơi gì chưa nè? Joy gợi ý cho bạn vài quán tụ tập cùng hội bạn thân nhé! ;)","","","","t_1103279756492057"
"260949074370640","Gonjoy","2019-05-05 06:13:43","","","","","t_1103279756492057"
"1930198260397859","Sơn Nguyễn","2019-05-05 06:13:57","Ăn trưa","","","","t_1103279756492057"
"260949074370640","Gonjoy","2019-05-05 06:14:22","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_1103279756492057"
"260949074370640","Gonjoy","2019-05-05 06:14:24","","","","","t_1103279756492057"
"1930198260397859","Sơn Nguyễn","2019-05-05 06:14:27","Gần bạn","","","","t_1103279756492057"
"260949074370640","Gonjoy","2019-05-05 06:24:20","Ui hình như món này hiện chưa có ở đây bạn ơi. Thử mấy gợi ý khác của Joy xem 😉","","","","t_1103279756492057"
"260949074370640","Gonjoy","2019-05-05 06:28:13","","","","","t_1103279756492057"
"","","","","","","/gonjoybot/inbox/623571388108405/",""
"2615218351840147","Quan Le","2019-05-05 06:23:58","Bắt đầu","","","","t_105793437310077"
"","","","","","","/gonjoybot/inbox/623561368109407/",""
"2209736009119626","Pham T Le Hoai","2019-05-05 06:07:02","Get Started","","","","t_2229025747427126"
"260949074370640","Gonjoy","2019-05-05 06:14:01","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_2229025747427126"
"260949074370640","Gonjoy","2019-05-05 06:17:39","","","","","t_2229025747427126"
"","","","","","","/gonjoybot/inbox/623563564775854/",""
"2419928574736514","Thanh Trúc","2019-05-05 06:10:55","Bắt đầu","","","","t_1288572391291232"
"","","","","","","/gonjoybot/inbox/514575062341372/",""
"260949074370640","Gonjoy","2019-05-05 06:05:53","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_2123115394617573"
"260949074370640","Gonjoy","2019-05-05 06:05:55","","","","","t_2123115394617573"
"","","","","","","/gonjoybot/inbox/623560231442854/",""
"1894648417306513","Anh Tranthi","2019-05-05 06:04:58","Bắt đầu","","","","t_496062680927296"
"","","","","","","/gonjoybot/inbox/510740102724868/",""
"260949074370640","Gonjoy","2019-05-05 05:56:49","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_404177333447382"
"260949074370640","Gonjoy","2019-05-05 05:56:51","","","","","t_404177333447382"
"","","","","","","/gonjoybot/inbox/536942266771318/",""
"260949074370640","Gonjoy","2019-05-05 05:49:30","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_1108959745943927"
"260949074370640","Gonjoy","2019-05-05 05:52:48","","","","","t_1108959745943927"
"","","","","","","/gonjoybot/inbox/623554594776751/",""
"2787394988000147","Trần Yến","2019-05-05 05:49:53","Bắt đầu","","","","t_139318507187577"
"","","","","","","/gonjoybot/inbox/623554371443440/",""
"2207347222674674","Hào Phạm Thanh","2019-05-05 05:49:21","Bắt đầu","","","","t_2292933514298084"
"260949074370640","Gonjoy","2019-05-05 05:49:41","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_2292933514298084"
"260949074370640","Gonjoy","2019-05-05 05:49:43","","","","","t_2292933514298084"
"","","","","","","/gonjoybot/inbox/621829348282609/",""
"1997776203681541","Trần Thị Thảo","2019-05-05 05:44:10","Bắt đầu","","","","t_367639217188803"
"1997776203681541","Trần Thị Thảo","2019-05-05 05:44:25","Hi","","","","t_367639217188803"
"260949074370640","Gonjoy","2019-05-05 05:44:37","Hôm nay đã có kế hoạch đi chơi gì chưa nè? Joy gợi ý cho bạn vài quán tụ tập cùng hội bạn thân nhé! ;)","","","","t_367639217188803"
"260949074370640","Gonjoy","2019-05-05 05:44:39","","","","","t_367639217188803"
"260949074370640","Gonjoy","2019-05-05 05:46:36","Oh, vậy bạn có cần Joy tư vấn đồ ăn, đồ uống gì không nè?","","","","t_367639217188803"
"","","","","","","/gonjoybot/inbox/573958696403008/",""
"260949074370640","Gonjoy","2019-05-05 05:46:25","Đi ngay kẻo lỡ bạn ơi ☺️ Joy sẽ ở đây hóng review của bạn! ;)","","","","t_2314701135431275"
"260949074370640","Gonjoy","2019-05-05 05:46:26","","","","","t_2314701135431275"
"","","","","","","/gonjoybot/inbox/623125168153027/",""
"260949074370640","Gonjoy","2019-05-05 05:40:12","Số này đã được đăng kí rồi ạ, bạn nhập số khác giúp Joy với","","","","t_493633387839384"
"","","","","","","/gonjoybot/inbox/623546851444192/",""
"2669941966412325","Bích Hằng","2019-05-05 05:34:15","Bắt đầu","","","","t_865787920431983"
"260949074370640","Gonjoy","2019-05-05 05:34:33","Đi ngay kẻo lỡ bạn ơi ☺️ Joy sẽ ở đây hóng review của bạn! ;)","","","","t_865787920431983"
"260949074370640","Gonjoy","2019-05-05 05:34:34","","","","","t_865787920431983"
"260949074370640","Gonjoy","2019-05-05 05:37:41","","","","","t_865787920431983"
"","","","","","","/gonjoybot/inbox/617524865379724/",""
"260949074370640","Gonjoy","2019-05-05 05:35:01","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2328626660741952"
"260949074370640","Gonjoy","2019-05-05 05:37:41","","","","","t_2328626660741952"
"","","","","","","/gonjoybot/inbox/623546404777570/",""
"2218273624919218","Huy Nguyen","2019-05-05 05:33:15","Bắt đầu","","","","t_108762493676009"
"260949074370640","Gonjoy","2019-05-05 05:33:18","Xin chào Huy Nguyen :D","","","","t_108762493676009"
"260949074370640","Gonjoy","2019-05-05 05:33:21","","https://cdn.fbsbx.com/v/t59.2708-21/50202918_594966324284485_5388513798317408256_n.gif?_nc_cat=106&fallback=1&_nc_ht=cdn.fbsbx.com&oh=e7733bb5c4b9f73718108aba6f127fa8&oe=5CD18D0D","","","t_108762493676009"
"260949074370640","Gonjoy","2019-05-05 05:33:22","Bạn có tò mò CT Khách Hàng Thân Thiết của những thương hiệu hàng đầu có gì? Nhấn [TÍCH ĐIỂM] khám phá ngay nhé!","","","","t_108762493676009"
"2218273624919218","Huy Nguyen","2019-05-05 05:35:49","Giờ này bạn chưa ngủ ha","","","","t_108762493676009"
"","","","","","","/gonjoybot/inbox/481504248981787/",""
"260949074370640","Gonjoy","2019-05-05 05:30:26","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_2128117510758861"
"260949074370640","Gonjoy","2019-05-05 05:33:01","","","","","t_2128117510758861"
"","","","","","","/gonjoybot/inbox/623546081444269/",""
"1885177391584017","Quang Vũ","2019-05-05 05:32:05","Bắt đầu","","","","t_2010768609046418"
"260949074370640","Gonjoy","2019-05-05 05:32:08","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2010768609046418"
"260949074370640","Gonjoy","2019-05-05 05:32:09","","","","","t_2010768609046418"
"","","","","","","/gonjoybot/inbox/623534731445404/",""
"2014004552062628","Diệu Linh","2019-05-05 05:09:00","Bắt đầu","","","","t_572318796508965"
"260949074370640","Gonjoy","2019-05-05 05:15:22","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_572318796508965"
"260949074370640","Gonjoy","2019-05-05 05:15:23","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_572318796508965"
"260949074370640","Gonjoy","2019-05-05 05:17:35","","","","","t_572318796508965"
"260949074370640","Gonjoy","2019-05-05 05:17:36","","","","","t_572318796508965"
"","","","","","","/gonjoybot/inbox/579321789200032/",""
"260949074370640","Gonjoy","2019-05-05 05:14:48","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2201009339951152"
"260949074370640","Gonjoy","2019-05-05 05:14:49","","","","","t_2201009339951152"
"260949074370640","Gonjoy","2019-05-05 05:17:35","","","","","t_2201009339951152"
"","","","","","","/gonjoybot/inbox/623535898111954/",""
"2186881638060210","Ánh Vương","2019-05-05 05:10:30","Bắt đầu","","","","t_372992893308285"
"","","","","","","/gonjoybot/inbox/529674360831442/",""
"260949074370640","Gonjoy","2019-05-05 05:09:41","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_2196906870583022"
"260949074370640","Gonjoy","2019-05-05 05:09:43","","","","","t_2196906870583022"
"","","","","","","/gonjoybot/inbox/623535054778705/",""
"2422971837713049","Quang Tien","2019-05-05 05:09:25","Bắt đầu","","","","t_2073235242978543"
"","","","","","","/gonjoybot/inbox/611826602616217/",""
"260949074370640","Gonjoy","2019-05-05 05:02:08","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_2660687937337531"
"260949074370640","Gonjoy","2019-05-05 05:02:09","","","","","t_2660687937337531"
"","","","","","","/gonjoybot/inbox/515055692293309/",""
"260949074370640","Gonjoy","2019-05-05 05:01:13","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_2290888574273971"
"260949074370640","Gonjoy","2019-05-05 05:01:15","","","","","t_2290888574273971"
"","","","","","","/gonjoybot/inbox/537959883336223/",""
"1991371907598438","Tiên Thủy","2019-05-05 04:43:32","Nhận khuyến mãi","","","","t_763703333968211"
"1991371907598438","Tiên Thủy","2019-05-05 04:44:10","","","","","t_763703333968211"
"1991371907598438","Tiên Thủy","2019-05-05 04:46:31","Nhận khuyến mãi","","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:46:34","Có mã QR rồi nè, đến quán Smile Food & Drinks quét mã hoặc đọc số điện thoại để nhận khuyến mãi nhé 👇","","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:46:39","","https://scontent.xx.fbcdn.net/v/t1.15752-9/59301632_619267981875604_7358344662513352704_n.png?_nc_cat=100&_nc_ht=scontent.xx&oh=5e2a88112c6e9b8559048dcf5b87050e&oe=5D5FD4CD","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:57:01","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:57:02","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:57:02","","","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:59:35","","","","","t_763703333968211"
"260949074370640","Gonjoy","2019-05-05 04:59:36","","","","","t_763703333968211"
"","","","","","","/gonjoybot/inbox/567125873752957/",""
"2261977110521907","Phạm Hoàng Thy","2019-05-05 04:44:06","Bắt đầu","","","","t_764159860584662"
"260949074370640","Gonjoy","2019-05-05 04:44:08","Hôm nay đã có kế hoạch đi chơi gì chưa nè? Joy gợi ý cho bạn vài quán tụ tập cùng hội bạn thân nhé! ;)","","","","t_764159860584662"
"260949074370640","Gonjoy","2019-05-05 04:44:11","","","","","t_764159860584662"
"260949074370640","Gonjoy","2019-05-05 04:57:02","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_764159860584662"
"260949074370640","Gonjoy","2019-05-05 04:57:02","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_764159860584662"
"260949074370640","Gonjoy","2019-05-05 04:59:35","","","","","t_764159860584662"
"260949074370640","Gonjoy","2019-05-05 04:59:35","","","","","t_764159860584662"
"","","","","","","/gonjoybot/inbox/598501677282043/",""
"2550945901646846","Vương Triều Ngân","2019-05-05 04:43:13","Hi","","","","t_2261263767534374"
"260949074370640","Gonjoy","2019-05-05 04:43:17","Nghĩ tới nghĩ lui chẳng biết đi đâu? Joy tìm sẵn cho bạn list quán hẹn hò, tụ tập cuối tuần rồi đây 😊","","","","t_2261263767534374"
"260949074370640","Gonjoy","2019-05-05 04:43:27","","","","","t_2261263767534374"
"2550945901646846","Vương Triều Ngân","2019-05-05 04:43:38","Không thích","","","","t_2261263767534374"
"2550945901646846","Vương Triều Ngân","2019-05-05 04:44:45","Hi","","","","t_2261263767534374"
"260949074370640","Gonjoy","2019-05-05 04:44:49","Hôm nay đã có kế hoạch đi chơi gì chưa nè? Joy gợi ý cho bạn vài quán tụ tập cùng hội bạn thân nhé! ;)","","","","t_2261263767534374"
"260949074370640","Gonjoy","2019-05-05 04:44:53","","","","","t_2261263767534374"
"260949074370640","Gonjoy","2019-05-05 04:57:03","","","","","t_2261263767534374"
"","","","","","","/gonjoybot/inbox/623521094780101/",""
"2622916947781785","Quyên","2019-05-05 04:52:07","Bắt đầu","","","","t_2292226051045577"
"260949074370640","Gonjoy","2019-05-05 04:52:26","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2292226051045577"
"260949074370640","Gonjoy","2019-05-05 04:52:27","","","","","t_2292226051045577"
"","","","","","","/gonjoybot/inbox/623516451447232/",""
"1973472739430951","Hoàng Hương","2019-05-05 04:45:47","Bắt đầu","","","","t_2227426530900728"
"","","","","","","/gonjoybot/inbox/515341678931377/",""
"1730681277054795","Thanhh Hiềnn","2019-05-05 04:40:37","Mỳ ý vỉa hè","","","","t_706894486338814"
"260949074370640","Gonjoy","2019-05-05 04:40:41","","","","","t_706894486338814"
"","","","","","","/gonjoybot/inbox/623511904781020/",""
"2773414546065076","Vy Võ","2019-05-05 04:39:48","Bắt đầu","","","","t_280907336130702"
"","","","","","","/gonjoybot/inbox/623511394781071/",""
"2444700285554710","Kim Dung","2019-05-05 04:39:08","Bắt đầu","","","","t_847928488920375"
"260949074370640","Gonjoy","2019-05-05 04:39:12","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_847928488920375"
"260949074370640","Gonjoy","2019-05-05 04:39:13","","","","","t_847928488920375"
"","","","","","","/gonjoybot/inbox/566386883826856/",""
"260949074370640","Gonjoy","2019-05-05 04:23:30","Joy xin lỗi, Joy không có đề xuất nào cho bạn cả 😞.","","","","t_2231765427150879"
"260949074370640","Gonjoy","2019-05-05 04:23:57","","","","","t_2231765427150879"
"","","","","","","/gonjoybot/inbox/556327574832787/",""
"2014203722008032","Khánh Ngọc","2019-05-05 04:19:47","grand T coffee","","","","t_777383945934099"
